featuredisplay,dist20,dist298,store,logseason,dist239,dist231,dist294,displayonly,dist305,id,dist322,dist230,logregprice,dist278,dist242,dist246,dist265,dist12,logvolume,dist237,dist282,dist236,logpriceindex,dist235,dist327,featureonly,lift265
0.0,0.0,0.0,59781.0,-0.00309926,0.0,0.0,0.0,0.0,0.0,1314259993563.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.36052006,0.0,0.0,0.0,0.10267263,0.0,0.0,0.0,0.0
0.0,0.0,0.0,59781.0,0.00651953,0.0,0.0,0.0,0.0,0.0,1314259993564.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.36052006,0.0,0.0,0.0,0.10267263,0.0,0.0,0.0,0.0
0.0,0.0,0.0,59781.0,-0.01134403,0.0,0.0,0.0,0.0,0.0,1314259993565.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.33262712,0.0,0.0,0.0,0.10267263,0.0,0.0,0.0,0.0
0.0,0.0,0.0,59781.0,0.08126582,0.0,0.0,0.0,0.0,0.0,1314259993566.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.33262712,0.0,0.0,0.0,-0.40970821,0.0,0.0,0.0,0.0
0.0,0.0,0.0,59781.0,0.01956571,0.0,0.0,0.0,0.0,0.0,1314259993567.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.36052006,0.0,0.0,0.0,-0.00294692,0.0,0.0,0.0,0.0
0.0,0.0,0.0,59781.0,0.01545969,0.0,0.0,0.0,0.0,0.0,1314259993568.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.36052006,0.0,0.0,0.0,0.10267263,0.0,0.0,0.0,0.0
0.0,0.0,0.0,59781.0,-0.0586666,0.0,0.0,0.0,0.0,0.0,1314259993569.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.36052006,0.0,0.0,0.0,0.10267263,0.0,0.0,0.0,0.0
0.0,0.0,0.0,59781.0,-0.03684664,0.0,0.0,0.0,0.0,0.0,1314259993570.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.36052006,0.0,0.0,0.0,0.10267263,0.0,0.0,0.0,0.0
0.0,0.0,0.0,89390.0,-0.04795105,0.0,0.0,0.0,0.0,0.0,1314259993571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0703983,0.0,0.0,0.0,0.0
0.0,0.0,0.0,89390.0,-0.02083746,0.0,0.0,0.0,0.0,0.0,1314259993572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03519915,0.0,0.0,0.0,0.0
0.0,0.0,0.0,89390.0,0.06878851,0.0,0.0,0.0,0.0,0.0,1314259993573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03519915,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32681.0,0.03520031,0.0,0.0,0.0,0.0,0.0,1314259993574.0,0.0,0.0,-0.17072084,0.0,-0.33333333,0.0,0.0,0.0,0.61688366,0.0,0.0,0.0,0.01094233,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32681.0,-0.030946,0.0,0.0,0.0,0.0,0.0,1314259993575.0,0.0,0.0,0.34144168,0.0,0.66666667,0.0,0.0,0.0,-0.48172863,0.0,0.0,0.0,0.01094233,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32681.0,-0.03504148,0.0,0.0,0.0,0.0,0.0,1314259993576.0,0.0,0.0,0.34144168,0.0,0.66666667,0.0,0.0,0.0,-0.48172863,0.0,0.0,0.0,0.01094233,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32681.0,0.04354749,0.0,0.0,0.0,0.0,0.0,1314259993577.0,0.0,0.0,-0.17072084,0.0,-0.33333333,0.0,0.0,0.0,0.21141855,0.0,0.0,0.0,-0.05471164,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32681.0,0.00192619,0.0,0.0,0.0,0.0,0.0,1314259993578.0,0.0,0.0,-0.17072084,0.0,-0.33333333,0.0,0.0,0.0,0.61688366,0.0,0.0,0.0,0.01094233,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32681.0,-0.01468651,0.0,0.0,0.0,0.0,0.0,1314259993579.0,0.0,0.0,-0.17072084,0.0,-0.33333333,0.0,0.0,0.0,-0.48172863,0.0,0.0,0.0,0.01094233,0.0,0.0,0.0,0.0
0.0,0.0,0.0,91210.0,0.0,0.0,0.0,0.0,0.0,0.0,1314259993580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31331.0,0.0,0.0,0.0,0.0,0.0,0.0,1314259993581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32723.0,-0.01476311,0.0,0.0,0.0,0.0,0.0,1314259993582.0,0.0,0.0,0.20328966,0.0,0.0,0.0,0.0,0.0,-0.11552453,0.0,0.0,0.0,0.08538525,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32723.0,0.02310323,0.0,0.0,0.0,0.0,0.0,1314259993583.0,0.0,0.0,-0.20328966,0.0,0.0,0.0,0.0,0.0,-0.11552453,0.0,0.0,0.0,0.08538525,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32723.0,0.0115084,0.0,0.0,0.0,0.0,0.0,1314259993584.0,0.0,0.0,-0.20328966,0.0,0.0,0.0,0.0,0.0,0.57762265,0.0,0.0,0.0,0.08538525,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32723.0,0.04310958,0.0,0.0,0.0,0.0,0.0,1314259993585.0,0.0,0.0,0.20328966,0.0,0.0,0.0,0.0,0.0,-0.11552453,0.0,0.0,0.0,-0.42692626,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32723.0,-0.02678358,0.0,0.0,0.0,0.0,0.0,1314259993586.0,0.0,0.0,-0.20328966,0.0,0.0,0.0,0.0,0.0,-0.11552453,0.0,0.0,0.0,0.08538525,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32723.0,-0.03617452,0.0,0.0,0.0,0.0,0.0,1314259993587.0,0.0,0.0,0.20328966,0.0,0.0,0.0,0.0,0.0,-0.11552453,0.0,0.0,0.0,0.08538525,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37537.0,0.01107353,0.0,0.0,0.0,0.0,0.5,1314259993588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34657359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37537.0,-0.01107353,0.0,0.0,0.0,0.0,-0.5,1314259993589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,39335.0,-0.04061361,0.0,0.0,0.0,0.0,0.0,1314259993590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35498666,0.0,0.0,0.0,0.18680557,0.0,0.0,0.0,0.0
0.0,0.0,0.0,39335.0,0.03752129,0.0,0.0,0.0,0.0,0.0,1314259993591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35498666,0.0,0.0,0.0,0.18680557,0.0,0.0,0.0,0.0
0.0,0.0,0.0,39335.0,0.03116704,0.0,0.0,0.0,0.0,0.0,1314259993592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4367728,0.0,0.0,0.0,-0.34258025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,39335.0,0.01440624,0.0,0.0,0.0,0.0,0.0,1314259993593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35498666,0.0,0.0,0.0,0.18680557,0.0,0.0,0.0,0.0
0.0,0.0,0.0,39335.0,-0.02469884,0.0,0.0,0.0,0.0,0.0,1314259993594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35498666,0.0,0.0,0.0,0.18680557,0.0,0.0,0.0,0.0
0.0,0.0,0.0,39335.0,-0.03070606,0.0,0.0,0.0,0.0,0.0,1314259993595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35498666,0.0,0.0,0.0,0.18680557,0.0,0.0,0.0,0.0
0.0,0.0,0.0,39335.0,0.01292395,0.0,0.0,0.0,0.0,0.0,1314259993596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33816052,0.0,0.0,0.0,-0.59144762,0.0,0.0,0.0,0.0
0.0,0.0,0.0,57862.0,-0.14813283,0.0,0.0,-0.025,-0.1,0.0,1314259993597.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.08259412,0.0,0.0,-0.025,-0.1,0.0,1314259993598.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,0.69416351,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.13717013,0.0,0.0,-0.025,0.9,0.0,1314259993599.0,0.0,0.0,-0.05174217,0.0,0.0,0.0,0.0,0.525,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.03304087,0.0,0.0,-0.025,-0.1,0.0,1314259993600.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,0.525,-0.40444878,0.0,0.0,0.0,0.00913696,0.8,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.084896,0.0,0.0,-0.025,-0.1,0.0,1314259993601.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,0.525,0.98184558,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.03788304,0.0,0.0,-0.025,-0.1,0.0,1314259993602.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.02667406,0.0,0.0,-0.025,-0.1,0.0,1314259993603.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,0.98184558,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.0505568,0.0,0.0,-0.025,-0.1,0.0,1314259993604.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.07761791,0.0,0.0,-0.025,0.9,0.0,1314259993605.0,0.0,0.0,-0.05174217,0.0,0.0,0.0,0.0,0.525,0.98184558,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.00306741,0.0,0.0,-0.025,-0.1,0.0,1314259993606.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,0.525,0.98184558,0.0,0.0,0.0,-0.17360222,0.8,0.0,0.95,0.0
0.0,0.0,0.0,57862.0,-0.02933559,0.0,0.0,-0.025,-0.1,0.0,1314259993607.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,0.2886984,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.14187514,0.0,0.0,-0.025,-0.1,0.0,1314259993608.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.02400158,0.0,0.0,-0.025,-0.1,0.0,1314259993609.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,0.525,0.2886984,0.0,0.0,0.0,0.00913696,0.8,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.0005847,0.0,0.0,-0.025,-0.1,0.0,1314259993610.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.01421733,0.0,0.0,0.975,-0.1,0.0,1314259993611.0,0.0,0.0,-0.05174217,0.0,0.0,0.0,0.0,0.525,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.0130809,0.0,0.0,-0.025,-0.1,0.0,1314259993612.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,0.2886984,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.06874455,0.0,0.0,-0.025,-0.1,0.0,1314259993613.0,0.0,0.0,-0.05174217,0.0,0.0,0.0,0.0,0.525,0.2886984,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.06698175,0.0,0.0,-0.025,0.9,0.0,1314259993614.0,0.0,0.0,-0.05174217,0.0,0.0,0.0,0.0,0.525,0.98184558,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.01451981,0.0,0.0,-0.025,-0.1,0.0,1314259993615.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,0.69416351,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.00138295,0.0,0.0,-0.025,-0.1,0.0,1314259993616.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,0.525,-0.40444878,0.0,0.0,0.0,0.00913696,0.8,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.02419704,0.0,0.0,-0.025,-0.1,0.0,1314259993617.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,0.2886984,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.13160306,0.0,0.0,-0.025,-0.1,0.0,1314259993618.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,0.525,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.0780525,0.0,0.0,-0.025,-0.1,0.0,1314259993619.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.0695783,0.0,0.0,-0.025,-0.1,0.0,1314259993620.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,1.38731069,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.02232463,0.0,0.0,-0.025,-0.1,0.0,1314259993621.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,0.69416351,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.10180079,0.0,0.0,-0.025,-0.1,0.0,1314259993622.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,0.525,-0.40444878,0.0,0.0,0.0,0.00913696,0.8,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.00889978,0.0,0.0,-0.025,-0.1,0.0,1314259993623.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.04180978,0.0,0.0,-0.025,-0.1,0.0,1314259993624.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,0.525,-0.40444878,0.0,0.0,0.0,-0.17360222,0.8,0.0,0.95,0.0
0.0,0.0,0.0,57862.0,-0.01046581,0.0,0.0,-0.025,-0.1,0.0,1314259993625.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,0.525,-0.40444878,0.0,0.0,0.0,0.00913696,0.8,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.09809174,0.0,0.0,-0.025,-0.1,0.0,1314259993626.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.0347131,0.0,0.0,-0.025,-0.1,0.0,1314259993627.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.00696409,0.0,0.0,-0.025,-0.1,0.0,1314259993628.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,0.525,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.06351798,0.0,0.0,-0.025,-0.1,0.0,1314259993629.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.05117208,0.0,0.0,-0.025,-0.1,0.0,1314259993630.0,0.0,0.0,-0.05174217,0.0,0.0,0.0,0.0,0.525,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.2378296,0.0,0.0,-0.025,-0.1,0.0,1314259993631.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.04828164,0.0,0.0,-0.025,0.9,0.0,1314259993632.0,0.0,0.0,-0.05174217,0.0,0.0,0.0,0.0,0.525,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.07917554,0.0,0.0,-0.025,-0.1,0.0,1314259993633.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,0.525,-0.40444878,0.0,0.0,0.0,0.00913696,0.8,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.02530029,0.0,0.0,-0.025,-0.1,0.0,1314259993634.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,0.2886984,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,-0.04809414,0.0,0.0,-0.025,-0.1,0.0,1314259993635.0,0.0,0.0,-0.05174217,0.0,0.0,0.0,0.0,0.525,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,57862.0,0.08642002,0.0,0.0,-0.025,-0.1,0.0,1314259993636.0,0.0,0.0,0.01293554,0.0,0.0,0.0,0.0,-0.475,-0.40444878,0.0,0.0,0.0,0.00913696,-0.2,0.0,-0.05,0.0
0.0,0.0,0.0,89363.0,0.00053415,0.0,0.0,0.0,0.0,0.0,1314259993637.0,0.0,0.0,-0.10244962,0.0,-0.6,0.0,0.0,0.0,0.61205416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,89363.0,-0.01681517,0.0,0.0,0.0,0.0,0.0,1314259993638.0,0.0,0.0,-0.10244962,0.0,0.4,0.0,0.0,0.0,0.32437209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,89363.0,0.0188939,0.0,0.0,0.0,0.0,0.0,1314259993639.0,0.0,0.0,-0.10244962,0.0,-0.6,0.0,0.0,0.0,-0.7742402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,89363.0,-0.01237229,0.0,0.0,0.0,0.0,0.0,1314259993640.0,0.0,0.0,-0.10244962,0.0,0.4,0.0,0.0,0.0,0.61205416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,89363.0,0.00975941,0.0,0.0,0.0,0.0,0.0,1314259993641.0,0.0,0.0,0.40979848,0.0,0.4,0.0,0.0,0.0,-0.7742402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43453.0,0.03184339,0.0,0.0,0.0,0.0,0.0,1314259993642.0,0.0,0.0,-0.24083294,0.0,-0.625,0.0,0.0,0.0,-0.31061333,0.0,0.0,0.0,-0.78846032,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43453.0,0.01089982,0.0,0.0,0.0,0.0,0.0,1314259993643.0,0.0,0.0,-0.01535748,0.0,-0.625,0.0,0.0,0.0,0.38253385,0.0,0.0,0.0,0.03533064,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43453.0,-0.02043847,0.0,0.0,0.0,0.0,0.0,1314259993644.0,0.0,0.0,-0.01535748,0.0,0.375,0.0,0.0,0.0,-0.31061333,0.0,0.0,0.0,0.2608061,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43453.0,-0.02707363,0.0,0.0,0.0,0.0,0.0,1314259993645.0,0.0,0.0,0.2715479,0.0,0.375,0.0,0.0,0.0,-0.31061333,0.0,0.0,0.0,0.2608061,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43453.0,0.02154589,0.0,0.0,0.0,0.0,0.0,1314259993646.0,0.0,0.0,-0.24083294,0.0,-0.625,0.0,0.0,0.0,1.48114614,0.0,0.0,0.0,-0.32542536,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43453.0,0.0642234,0.0,0.0,0.0,0.0,0.0,1314259993647.0,0.0,0.0,-0.01535748,0.0,0.375,0.0,0.0,0.0,-0.31061333,0.0,0.0,0.0,0.2608061,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43453.0,-0.04847371,0.0,0.0,0.0,0.0,0.0,1314259993648.0,0.0,0.0,0.2715479,0.0,0.375,0.0,0.0,0.0,-0.31061333,0.0,0.0,0.0,0.2608061,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43453.0,-0.03252668,0.0,0.0,0.0,0.0,0.0,1314259993649.0,0.0,0.0,-0.01535748,0.0,0.375,0.0,0.0,0.0,-0.31061333,0.0,0.0,0.0,0.03533064,0.0,0.0,0.0,0.0
0.0,0.0,0.0,73736.0,-0.0281067,0.0,0.0,0.0,0.0,0.0,1314259993650.0,0.0,0.0,0.34149873,0.0,0.0,0.0,0.0,0.0,-0.93307033,0.0,0.0,0.0,0.03074318,0.0,0.0,0.0,0.0
0.0,0.0,0.0,73736.0,-0.00498651,0.0,0.0,0.0,0.0,0.0,1314259993651.0,0.0,0.0,0.34149873,0.0,0.0,0.0,0.0,0.0,-0.93307033,0.0,0.0,0.0,0.03074318,0.0,0.0,0.0,0.0
0.0,0.0,0.0,73736.0,0.03322252,0.0,0.0,0.0,0.0,0.0,1314259993652.0,0.0,0.0,-0.17074937,0.0,0.0,0.0,0.0,0.0,0.16554196,0.0,0.0,0.0,-0.15371589,0.0,0.0,0.0,0.0
0.0,0.0,0.0,73736.0,-0.02259593,0.0,0.0,0.0,0.0,0.0,1314259993653.0,0.0,0.0,-0.17074937,0.0,0.0,0.0,0.0,0.0,0.16554196,0.0,0.0,0.0,0.03074318,0.0,0.0,0.0,0.0
0.0,0.0,0.0,73736.0,0.02126542,0.0,0.0,0.0,0.0,0.0,1314259993654.0,0.0,0.0,-0.17074937,0.0,0.0,0.0,0.0,0.0,0.85868914,0.0,0.0,0.0,0.03074318,0.0,0.0,0.0,0.0
0.0,0.0,0.0,73736.0,0.0012012,0.0,0.0,0.0,0.0,0.0,1314259993655.0,0.0,0.0,-0.17074937,0.0,0.0,0.0,0.0,0.0,0.67636759,0.0,0.0,0.0,0.03074318,0.0,0.0,0.0,0.0
0.0,0.0,0.0,98036.0,0.02772031,0.0,0.0,0.0,0.0,0.0,1314259993656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84190955,0.0,0.0,0.0,-0.09368765,0.0,0.0,0.0,0.0
0.0,0.0,0.0,98036.0,-0.02216651,0.0,0.0,0.0,0.0,0.0,1314259993657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.76752836,0.0,0.0,0.0,0.04684382,0.0,0.0,0.0,0.0
0.0,0.0,0.0,98036.0,-0.00555381,0.0,0.0,0.0,0.0,0.0,1314259993658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07438118,0.0,0.0,0.0,0.04684382,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31170.0,-0.01562873,0.0,0.0,0.0,0.0,0.0,1314259993659.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.67701255,0.0,0.0,0.75,0.41028251,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31170.0,-0.01291487,0.0,0.0,0.0,0.0,0.0,1314259993660.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.67701255,0.0,0.0,-0.25,-0.10206287,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31170.0,0.04145848,0.0,0.0,0.0,0.0,0.0,1314259993661.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.93242536,0.0,0.0,-0.25,-0.20615676,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31170.0,-0.01291487,0.0,0.0,0.0,0.0,0.0,1314259993662.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.42159974,0.0,0.0,-0.25,-0.10206287,0.0,0.0,0.0,0.0
0.0,0.0,0.0,39330.0,-0.00192701,0.0,0.0,0.0,0.0,0.0,1314259993663.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.34657359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,39330.0,0.00192701,0.0,0.0,0.0,0.0,0.0,1314259993664.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.34657359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,35591.0,-0.03875567,0.0,0.0,0.0,0.0,0.0,1314259993665.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.46300152,0.0,0.0,0.0,-0.22673971,0.0,0.0,0.0,0.0
0.0,0.0,0.0,35591.0,0.04089232,0.0,0.0,0.0,0.0,0.0,1314259993666.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.05753641,0.0,0.0,0.0,-0.21825679,0.0,0.0,0.0,0.0
0.0,0.0,0.0,35591.0,-0.0070628,0.0,0.0,0.0,0.0,0.0,1314259993667.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.7506836,0.0,0.0,0.0,-0.19323142,0.0,0.0,0.0,0.0
0.0,0.0,0.0,35591.0,0.04061721,0.0,0.0,0.0,0.0,0.0,1314259993668.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-0.63561077,0.0,0.0,0.0,0.31911396,0.0,0.0,0.0,0.0
0.0,0.0,0.0,35591.0,-0.03569106,0.0,0.0,0.0,0.0,0.0,1314259993669.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-0.63561077,0.0,0.0,0.0,0.31911396,0.0,0.0,0.0,0.0
0.0,0.0,0.0,89365.0,-0.00102096,0.0,0.0,0.0,0.0,0.0,1314259993670.0,0.0,0.0,0.0,0.0,-0.875,0.0,0.0,0.0,1.39450274,0.0,0.0,0.0,-0.38418607,0.0,0.0,0.0,0.0
0.0,0.0,0.0,89365.0,-0.09571172,0.0,0.0,0.0,0.0,0.0,1314259993671.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.39725673,0.0,0.0,0.0,0.12806202,0.0,0.0,0.0,0.0
