y,x0,x1,x2,x3,x4,x6,x7
0,1,0.567082743,0.567595228,1,0,0,0
0,1,0.936070286,0.694747523,1,1,1,1
0,1,0.455511356,0.662714403,0,0,0,1
0,1,0.163974234,0.232756956,0,0,0,1
0,1,0.232106047,0.323506063,0,1,1,0
0,1,0.301411833,0.071484123,1,1,0,0
0,1,0.9846155,0.581967248,1,1,1,0
0,1,0.944782227,0.238906824,1,1,0,0
0,1,0.856708407,0.23032007,0,1,0,1
0,1,0.824441974,0.655424064,1,0,0,0
0,1,0.938907103,0.583434135,0,1,0,1
0,1,0.063707524,0.392051493,1,1,1,0
0,1,0.674836653,0.294788641,0,0,0,1
0,1,0.934110765,0.434970511,1,1,1,0
0,1,0.95364696,0.957820799,1,0,1,1
0,1,0.604395052,0.566828584,1,1,1,0
0,1,0.408445579,0.093198684,1,1,0,0
0,1,0.95737551,0.273483318,0,1,1,0
0,1,0.200802311,0.034295257,1,1,1,1
0,1,0.893496121,0.348542301,0,1,1,0
0,1,0.921214483,0.787770424,1,1,1,0
0,1,0.903366982,0.46909161,0,1,1,0
0,1,0.76227373,0.153829833,0,1,1,0
0,1,0.394749432,0.968704022,1,1,1,1
0,1,0.289486385,0.952747406,0,1,0,0
0,1,0.246508273,0.816139203,0,0,1,0
0,1,0.800265736,0.854253219,0,1,1,1
0,1,0.284022689,0.029704668,1,1,1,1
0,1,0.342219726,0.407091496,1,1,1,0
0,1,0.230327222,0.160178921,0,0,1,1
0,1,0.53125477,0.887858053,1,1,0,1
1,1,0.80744744,0.4477659,1,0,0,1
1,1,0.130528148,0.900307563,0,1,0,1
0,1,0.69767104,0.66546564,1,1,1,1
0,1,0.318693036,0.199978028,1,1,0,0
0,1,0.554625192,0.370028806,0,0,1,0
1,1,0.468530741,0.161192354,1,0,1,0
0,1,0.256018605,0.927841488,1,1,0,0
0,1,0.482124195,0.696324385,1,0,1,1
0,1,0.498402173,0.371255524,1,0,0,1
0,1,0.891830889,0.839870615,1,1,1,1
0,1,0.293938732,0.207573635,0,1,1,0
0,1,0.393059576,0.106753593,1,0,0,1
0,1,0.485562059,0.986924573,0,0,1,1
0,1,0.027825214,0.770008039,0,0,0,1
0,1,0.047718743,0.610079563,1,0,0,0
0,1,0.056976365,0.227487045,1,0,0,0
0,1,0.888121573,0.290184418,0,1,0,0
0,1,0.854811959,0.037138606,0,1,0,0
0,1,0.57282579,0.080381483,0,1,0,1
0,1,0.26689058,0.515990629,1,1,1,1
0,1,0.816907367,0.146921369,1,0,1,0
0,1,0.341896253,0.677141349,0,0,1,0
0,1,0.673887552,0.894366972,1,0,1,0
0,1,0.84924705,0.276938477,1,1,1,0
0,1,0.843642532,0.717561919,1,1,1,0
0,1,0.107977091,0.93049017,1,0,0,1
0,1,0.153222026,0.341316235,1,0,1,0
0,1,0.266587248,0.895198421,0,1,1,1
0,1,0.846796427,0.22330652,0,1,1,1
0,1,0.827658293,0.276629277,0,0,1,0
0,1,0.896552594,0.29388207,1,1,0,1
0,1,0.692548905,0.759095435,0,0,1,0
0,1,0.654231024,0.878935427,0,1,0,1
0,1,0.155985958,0.436090275,0,0,1,1
0,1,0.408256775,0.453578574,1,0,0,1
0,1,0.906454071,0.272000487,0,0,0,0
0,1,0.985441235,0.442614677,0,1,1,0
0,1,0.87999222,0.430077557,0,0,1,1
0,1,0.853622443,0.035921139,1,1,1,1
0,1,0.0183253,0.59021826,1,1,0,0
0,1,0.588311344,0.023074405,0,1,0,1
0,1,0.80689347,0.528021451,0,1,0,1
0,1,0.88812777,0.315414127,0,1,0,0
0,1,0.613400486,0.089063817,1,0,0,0
0,1,0.123955982,0.774667413,0,1,0,1
0,1,0.427416452,0.116214884,0,0,1,1
0,1,0.225554245,0.717719544,1,0,1,0
0,1,0.539282169,0.260695944,1,0,1,1
0,1,0.268817505,0.584882678,1,0,0,1
0,1,0.675049102,0.073813403,0,1,0,1
0,1,0.70429027,0.131196388,0,0,1,1
0,1,0.333373847,0.943143114,1,0,0,0
0,1,0.975466606,0.508753163,1,1,1,1
0,1,0.003269583,0.158762658,0,1,1,1
0,1,0.910617605,0.061213211,0,0,1,0
0,1,0.068821022,0.688733086,0,0,1,0
0,1,0.554948857,0.058080764,0,0,0,1
0,1,0.520453318,0.643438459,1,1,1,1
0,1,0.777108006,0.091988405,0,1,0,1
0,1,0.414857128,0.866979489,0,1,0,0
0,1,0.572561412,0.944240119,0,1,0,1
0,1,0.731484647,0.297038038,0,1,0,0
0,1,0.735298777,0.550271665,1,0,1,1
0,1,0.908531002,0.753602942,0,0,0,1
0,1,0.9071787,0.707820272,0,1,0,0
0,1,0.901588412,0.12408166,1,0,0,0
0,1,0.301115058,0.87727432,0,1,1,0
0,1,0.52397329,0.936386678,0,0,0,1
0,1,0.854620968,0.82570207,0,1,0,0
0,1,0.881126495,0.990469347,1,0,0,0
0,1,0.792431229,0.636727624,0,0,1,0
0,1,0.246053586,0.381973714,0,1,1,1
0,1,0.613623833,0.254734539,1,1,1,1
0,1,0.304682257,0.101357069,0,0,0,0
0,1,0.91788799,0.518129255,0,0,1,1
0,1,0.498863182,0.400029579,1,1,1,1
0,1,0.994200513,0.172910453,0,0,0,0
0,1,0.334414774,0.213296092,1,1,1,0
0,1,0.638978148,0.513354705,0,1,0,1
0,1,0.296206191,0.891308157,1,0,1,0
0,1,0.786950711,0.365279607,0,1,1,0
0,1,0.457547416,0.642379927,0,0,0,1
0,1,0.384536953,0.632370698,0,1,0,0
0,1,0.782163563,0.042488757,0,0,1,0
0,1,0.122756708,0.063209486,1,0,1,1
0,1,0.254568974,0.223773699,0,1,0,1
0,1,0.067803873,0.618042541,0,1,1,0
0,1,0.693630504,0.736869335,0,0,0,0
1,1,0.476771221,0.751210811,1,0,0,1
0,1,0.398189801,0.695887724,0,0,0,1
0,1,0.892519266,0.05308059,0,0,0,0
0,1,0.059680684,0.799946281,0,0,1,0
0,1,0.58279768,0.867327619,0,0,1,0
0,1,0.022629795,0.761824179,0,1,1,1
1,1,0.951455139,0.154017172,1,0,0,0
0,1,0.657792597,0.694367385,0,0,0,1
0,1,0.56510862,0.55697786,1,0,0,1
1,1,0.601610834,0.175322165,0,1,0,1
0,1,0.002475147,0.407771972,0,1,1,0
0,1,0.978954745,0.250655405,0,1,0,1
0,1,0.687053519,0.803620207,0,0,0,0
0,1,0.385882051,0.634901968,1,1,1,0
0,1,0.636670745,0.394065624,1,0,1,0
0,1,0.15871615,0.325603043,1,1,1,1
0,1,0.349789788,0.799547653,1,1,1,1
0,1,0.313621345,0.173783838,0,0,0,0
0,1,0.793061231,0.422909352,0,1,0,1
0,1,0.689809972,0.700769876,0,0,0,0
0,1,0.543128724,0.746482435,0,0,1,1
0,1,0.532810963,0.057820036,0,0,0,1
0,1,0.260191531,0.51963955,0,0,1,0
0,1,0.473593969,0.246706343,1,1,0,0
0,1,0.727612151,0.762302328,1,1,1,0
0,1,0.282887947,0.071093637,0,1,1,1
0,1,0.862175976,0.391246347,0,0,0,0
0,1,0.932241125,0.609374199,1,0,0,1
1,1,0.072254483,0.175396118,0,1,0,0
0,1,0.291969504,0.497056249,1,1,1,0
0,1,0.030355651,0.522877015,0,1,0,1
0,1,0.100231067,0.472387475,1,1,0,0
0,1,0.024198302,0.993512048,1,0,0,0
0,1,0.775702762,0.214114155,0,0,0,1
0,1,0.297501297,0.663692127,1,0,1,1
0,1,0.850767638,0.38028906,0,1,0,1
0,1,0.501401984,0.30794398,0,1,0,0
0,1,0.863018404,0.927942678,0,0,1,0
0,1,0.682062012,0.658457587,1,0,0,0
0,1,0.723195903,0.07400721,1,0,0,0
0,1,0.213819711,0.984561288,1,0,1,1
0,1,0.036998474,0.797738276,1,0,0,0
0,1,0.92040945,0.128920279,1,1,0,0
0,1,0.71546572,0.719350867,1,0,1,0
0,1,0.106417982,0.885903739,1,0,0,0
0,1,0.608793122,0.946120983,1,1,1,0
0,1,0.423114507,0.828150904,1,0,1,1
0,1,0.084452639,0.481136029,0,0,0,1
0,1,0.268019948,0.956659531,1,0,1,0
0,1,0.882470065,0.987739568,1,0,0,0
1,1,0.723141554,0.70337493,0,0,0,1
0,1,0.53666601,0.238610479,1,1,0,0
0,1,0.509384634,0.260774283,1,0,0,0
0,1,0.836092343,0.800899756,1,0,0,0
0,1,0.100714857,0.82753774,0,1,1,0
1,1,0.102790372,0.635290465,1,1,1,0
0,1,0.680725712,0.433334866,0,0,1,1
0,1,0.988657535,0.681903481,0,0,1,1
0,1,0.257944268,0.221739162,1,0,1,0
0,1,0.548990679,0.501957839,0,0,0,0
0,1,0.568991078,0.217724686,0,1,1,0
0,1,0.687904964,0.87667687,1,1,0,0
0,1,0.743192127,0.563999868,1,0,1,1
0,1,0.960426619,0.389969088,0,1,1,0
0,1,0.960277316,0.458377752,0,0,0,0
0,1,0.329857308,0.066593988,0,0,1,0
0,1,0.102970366,0.456205376,0,0,0,1
0,1,0.474457165,0.86136734,1,1,1,1
0,1,0.301158593,0.58807755,0,0,1,0
0,1,0.916810661,0.467206862,1,1,0,0
0,1,0.311539428,0.174372658,0,1,1,0
0,1,0.823498492,0.830694084,1,1,1,1
0,1,0.123393859,0.532465386,1,1,1,0
0,1,0.898685271,0.952375612,1,0,1,1
0,1,0.481274832,0.400677619,0,0,1,1
0,1,0.296876353,0.055389319,0,0,1,1
0,1,0.981871125,0.068470136,0,0,0,0
0,1,0.52311398,0.762739253,1,0,0,1
0,1,0.92606631,0.864672452,1,0,0,1
0,1,0.577706498,0.001919591,1,1,1,1
0,1,0.798144171,0.428936184,1,1,1,0
0,1,0.770955263,0.757757262,1,0,0,1
0,1,0.878104956,0.896769288,1,1,0,1
0,1,0.40219024,0.174044722,0,1,0,1
0,1,0.693449071,0.821814806,1,1,1,0
0,1,0.793304654,0.928721713,0,1,1,1
0,1,0.003974898,0.793060182,0,0,0,1
0,1,0.739647554,0.479345132,0,0,1,0
0,1,0.069255908,0.692479676,1,1,0,1
1,1,0.342254562,0.190579792,1,1,0,1
0,1,0.216575478,0.862431803,1,1,0,0
0,1,0.90200249,0.551081272,0,1,0,1
0,1,0.810963627,0.799555789,1,1,1,0
0,1,0.776256337,0.708539851,0,1,1,0
0,1,0.930363989,0.231493129,1,1,0,0
0,1,0.177959797,0.853665246,1,1,0,1
0,1,0.006824314,0.574591046,0,1,1,0
0,1,0.058058917,0.909938761,1,0,1,0
0,1,0.601682764,0.878172065,0,0,0,1
0,1,0.292223758,0.310183243,1,0,0,0
0,1,0.432484334,0.64015885,0,0,0,0
0,1,0.804781948,0.260683425,1,0,0,1
0,1,0.722601467,0.370386753,1,1,0,1
0,1,0.606017716,0.909918042,1,0,0,1
0,1,0.287401045,0.898655109,0,1,1,0
0,1,0.529917311,0.398644903,0,0,1,1
0,1,0.158644559,0.387701812,0,1,0,1
0,1,0.662998056,0.52477735,0,1,1,0
0,1,0.472120553,0.455668025,1,0,1,0
0,1,0.036608934,0.756740645,0,0,1,0
0,1,0.831314389,0.440431807,1,0,0,1
0,1,0.727667909,0.018718787,0,0,0,1
0,1,0.060373065,0.58863728,0,1,0,1
0,1,0.896497778,0.28512778,0,1,0,1
0,1,0.327055877,0.913099194,1,0,0,0
0,1,0.06790511,0.96656693,0,1,1,0
0,1,0.439625159,0.49966972,1,1,1,0
0,1,0.120043377,0.692387204,1,0,0,1
0,1,0.770471885,0.855900908,0,0,1,0
0,1,0.818757718,0.007900026,1,1,0,0
0,1,0.125333844,0.891171274,0,0,1,1
0,1,0.97078061,0.940297354,0,0,0,1
0,1,0.538942786,0.612396688,0,0,1,1
0,1,0.493055436,0.253877511,1,1,0,0
0,1,0.726072319,0.865582053,1,1,1,0
0,1,0.340049281,0.812025859,0,1,1,0
0,1,0.301471528,0.2430267,1,0,0,1
1,1,0.065486132,0.075290315,0,1,0,1
0,1,0.402043003,0.348565516,1,1,0,0
0,1,0.012542333,0.521772298,1,0,0,1
0,1,0.316715609,0.574628172,0,0,0,0
1,1,0.527748084,0.086171215,0,1,0,1
0,1,0.165537585,0.562523487,1,0,0,0
1,1,0.07752748,0.426225054,0,1,1,0
0,1,0.737715852,0.396734002,1,0,1,1
0,1,0.697548141,0.553090275,0,1,0,0
0,1,0.945331739,0.59671436,1,1,1,1
0,1,0.048831118,0.728749885,1,0,0,1
0,1,0.931676784,0.499924518,0,0,1,1
0,1,0.813996382,0.526572196,0,1,0,1
0,1,0.145393514,0.677236049,0,1,1,0
0,1,0.564435173,0.840486208,1,1,1,1
1,1,0.841748392,0.716402443,1,1,0,0
0,1,0.407195056,0.039572407,0,0,0,0
0,1,0.937624892,0.348812583,0,0,1,0
0,1,0.374715871,0.666323257,0,1,1,1
1,1,0.030709187,0.391017855,1,0,0,0
0,1,0.474717326,0.028187261,1,1,1,0
0,1,0.589480421,0.106795679,0,0,0,1
0,1,0.157308995,0.017108344,1,1,1,0
1,1,0.431206505,0.86429007,1,0,0,0
0,1,0.25745529,0.613486385,1,1,0,0
0,1,0.095836756,0.834593178,0,0,0,0
0,1,0.608624828,0.137346965,0,1,1,1
1,1,0.000748185,0.795824097,1,0,1,0
0,1,0.708888679,0.081034729,0,1,0,0
0,1,0.482958347,0.921117157,0,1,1,0
0,1,0.36387794,0.534763125,0,1,0,0
0,1,0.865315765,0.736651957,0,0,1,0
0,1,0.646796401,0.196446798,1,1,1,0
0,1,0.288423778,0.154210792,0,1,0,0
0,1,0.809816564,0.635874038,0,0,1,1
0,1,0.156296134,0.260227633,0,1,0,0
0,1,0.002745464,0.116553492,0,1,0,0
0,1,0.677879262,0.994871671,1,1,1,1
0,1,0.787908133,0.219236967,1,1,0,1
0,1,0.97102768,0.54289135,0,0,0,1
0,1,0.784773801,0.891284968,0,1,1,1
0,1,0.482712746,0.527674262,0,0,0,1
0,1,0.751831812,0.643154829,1,0,0,0
0,1,0.830937104,0.487970535,1,0,0,0
0,1,0.865713038,0.099822469,1,0,1,0
0,1,0.958031359,0.029834902,0,1,0,1
0,1,0.756837081,0.384100419,0,1,1,1
0,1,0.571018207,0.462848739,1,1,1,1
0,1,0.486860545,0.673046722,0,1,0,1
0,1,0.730756177,0.116304985,0,0,0,0
0,1,0.882193777,0.319269462,1,0,1,1
0,1,0.000573474,0.592036997,1,0,1,1
0,1,0.555679511,0.134195007,0,0,0,1
0,1,0.414653538,0.485012435,0,0,1,0
0,1,0.111272668,0.965986016,0,1,0,0
0,1,0.80290018,0.504800844,1,1,0,0
1,1,0.216384064,0.665480579,1,0,1,0
0,1,0.609527942,0.701235497,1,1,1,0
0,1,0.837945989,0.846755211,0,1,0,0
0,1,0.641208209,0.182629792,1,0,0,1
0,1,0.645033399,0.310067452,1,1,0,0
0,1,0.8962094,0.463505071,1,0,0,1
0,1,0.914421254,0.431612463,1,0,1,0
0,1,0.670932015,0.873700993,1,1,1,1
0,1,0.674055252,0.031775794,1,0,1,0
0,1,0.734881401,0.899003003,1,1,0,0
0,1,0.583142502,0.501019916,0,0,1,0
0,1,0.988470101,0.338339888,1,1,1,1
0,1,0.505207661,0.190711224,1,0,1,0
0,1,0.018863005,0.417220224,1,1,1,0
0,1,0.227761067,0.227478142,1,0,0,1
0,1,0.269954797,0.404545523,0,0,1,1
0,1,0.818768127,0.095592354,0,0,0,1
0,1,0.65933021,0.277918772,1,0,0,0
0,1,0.097357669,0.3427309,0,1,1,1
0,1,0.665981653,0.172303435,1,0,1,1
0,1,0.515915075,0.567342022,0,1,0,1
0,1,0.263881676,0.741866309,1,0,1,0
1,1,0.022665947,0.321303885,0,1,0,1
0,1,0.856429316,0.694467097,1,0,1,0
0,1,0.987051657,0.662085258,0,1,0,0
0,1,0.729351906,0.434134808,0,0,0,1
0,1,0.278662675,0.475462734,0,0,1,1
0,1,0.438702988,0.829775577,0,1,1,1
0,1,0.597578211,0.129196434,0,1,1,1
0,1,0.742115757,0.820889749,1,0,1,0
0,1,0.711493725,0.750682253,1,0,0,0
0,1,0.539215729,0.977921132,0,0,1,1
0,1,0.650555772,0.831377403,0,0,0,0
0,1,0.733297533,0.694887287,0,0,1,1
0,1,0.381705586,0.224344579,1,0,1,1
0,1,0.349021789,0.373604183,1,1,0,0
0,1,0.01567947,0.627644273,1,0,0,1
0,1,0.091987473,0.662904298,0,1,1,0
0,1,0.293753814,0.288910927,0,1,1,1
0,1,0.94191198,0.179109208,1,1,0,1
0,1,0.479040627,0.653033009,1,1,1,1
0,1,0.24339918,0.145578156,0,1,0,0
0,1,0.402051412,0.681512125,0,1,1,0
0,1,0.789480886,0.816542428,1,1,0,0
0,1,0.190133114,0.643367989,0,0,1,1
0,1,0.160367608,0.714699744,1,1,0,1
0,1,0.948563847,0.003843025,0,0,0,1
0,1,0.466131756,0.698258823,0,0,1,0
0,1,0.694973364,0.329756167,0,0,0,1
0,1,0.931770634,0.196418561,1,1,1,1
0,1,0.285256868,0.572730286,0,0,0,1
0,1,0.589544784,0.78263078,1,0,1,1
0,1,0.587675761,0.83227583,1,1,1,1
0,1,0.595313651,0.987462854,0,1,0,0
0,1,0.773350891,0.335750164,1,0,0,0
1,1,0.867983433,0.0027477,1,0,1,1
0,1,0.288771248,0.32387868,0,0,0,1
0,1,0.420608088,0.083686288,1,1,1,1
0,1,0.390655366,0.042488896,0,0,0,1
0,1,0.193045545,0.63554303,1,1,1,1
0,1,0.417173293,0.11964304,1,1,1,1
0,1,0.254419741,0.882836836,1,0,0,1
0,1,0.548705361,0.125331181,0,0,0,1
0,1,0.970248238,0.2592148,1,1,1,0
0,1,0.221269419,0.36251907,0,1,1,0
0,1,0.890500955,0.260634791,0,0,1,0
0,1,0.35083263,0.703292692,1,1,1,0
0,1,0.36314527,0.18830167,1,1,1,1
0,1,0.039392091,0.313993836,1,0,1,1
0,1,0.079896752,0.055626476,1,1,1,0
0,1,0.682386217,0.806997067,1,0,0,0
0,1,0.926225884,0.636116299,0,0,1,1
0,1,0.22099723,0.671534548,1,1,0,1
0,1,0.871627828,0.263723323,0,1,1,0
0,1,0.062161775,0.500463107,1,1,1,1
0,1,0.088096967,0.377010117,0,0,0,0
0,1,0.945130852,0.255143995,0,1,0,1
0,1,0.6476936,0.827589404,0,1,0,1
0,1,0.714151762,0.578913993,1,0,1,1
0,1,0.191109252,0.281410205,0,0,0,1
0,1,0.660633205,0.772565134,0,1,0,1
0,1,0.59757521,0.710347574,0,0,1,1
0,1,0.776874167,0.329736201,1,0,1,0
0,1,0.766833974,0.738492448,1,1,1,1
0,1,0.762026625,0.497700535,1,0,0,0
0,1,0.00941764,0.920409729,1,1,1,1
0,1,0.921148666,0.866754472,0,1,0,0
0,1,0.134640132,0.106913029,0,1,1,1
0,1,0.283999397,0.020677305,0,1,1,0
0,1,0.742183184,0.773189054,0,1,1,0
0,1,0.639003154,0.559131126,0,0,0,0
0,1,0.276055415,0.67434283,1,1,0,1
0,1,0.659630826,0.154985092,0,1,0,1
0,1,0.619401405,0.786927718,0,1,0,1
0,1,0.961196608,0.246289188,1,1,1,0
0,1,0.706611891,0.751413202,1,0,1,0
0,1,0.174528389,0.846522784,1,0,0,1
1,1,0.419802038,0.117027439,0,0,0,0
0,1,0.688027589,0.341631901,0,0,0,0
1,1,0.308654222,0.523744575,1,0,1,0
0,1,0.923888792,0.20044381,0,1,1,0
0,1,0.362100458,0.754410198,0,0,0,1
0,1,0.789645226,0.065878244,1,1,0,0
0,1,0.870056883,0.552117848,0,1,1,1
0,1,0.874333671,0.34392202,0,1,0,0
0,1,0.692346894,0.133571489,0,1,0,1
0,1,0.868834402,0.107901167,1,1,1,1
0,1,0.226462955,0.298542804,1,0,0,0
0,1,0.166377735,0.431538974,0,1,0,1
0,1,0.549904839,0.24170598,1,0,0,0
0,1,0.391353163,0.827046372,1,1,0,0
0,1,0.2781916,0.197696135,0,1,0,0
0,1,0.223985883,0.550269048,0,0,0,0
0,1,0.888660737,0.141411413,0,0,1,1
0,1,0.540569767,0.901645976,0,0,1,0
0,1,0.794309519,0.644027983,1,0,1,1
0,1,0.664860249,0.842978087,1,1,0,0
0,1,0.208697126,0.218830726,0,0,0,1
0,1,0.847709759,0.285135738,0,0,0,1
0,1,0.254210356,0.369784077,1,0,1,0
0,1,0.584163569,0.192240654,0,1,1,0
0,1,0.107600427,0.908262109,1,0,0,0
0,1,0.546632428,0.46861531,1,1,0,1
0,1,0.414357793,0.707322279,1,1,1,0
0,1,0.665340459,0.53325108,1,0,1,0
0,1,0.140772059,0.583151515,1,0,0,1
0,1,0.240914945,0.036773911,0,1,0,0
0,1,0.99118285,0.662301907,0,0,0,1
0,1,0.23656784,0.878496854,1,1,1,0
0,1,0.442766059,0.096712377,1,0,0,1
0,1,0.976038431,0.138187499,0,1,1,1
0,1,0.642375003,0.286544601,0,1,0,0
0,1,0.621167107,0.032355115,0,0,1,0
0,1,0.726314127,0.558313431,0,0,1,0
0,1,0.36547574,0.013201085,0,0,0,0
0,1,0.484770054,0.397198359,0,0,0,0
0,1,0.781954955,0.141315762,0,1,0,0
0,1,0.677080339,0.753046412,1,0,1,1
0,1,0.403075787,0.040248734,1,0,0,1
0,1,0.684761017,0.295649425,1,1,1,1
0,1,0.850675639,0.979109712,0,1,1,1
0,1,0.790613472,0.405767444,1,0,0,0
0,1,0.933441341,0.770007824,1,0,0,0
0,1,0.595061131,0.719592497,0,1,1,0
1,1,0.08928248,0.894612287,1,0,0,1
0,1,0.943159948,0.913544997,1,1,0,1
0,1,0.346975977,0.49170282,1,0,0,1
0,1,0.585557997,0.13251844,1,0,0,1
0,1,0.884772789,0.852114403,0,1,0,1
0,1,0.233247251,0.563118597,0,0,0,1
0,1,0.265913504,0.951238597,1,1,1,1
0,1,0.425475669,0.521173344,1,0,0,1
0,1,0.871628721,0.939445706,1,1,0,1
0,1,0.522284334,0.152604009,0,0,0,1
0,1,0.053825612,0.413472118,0,0,0,1
0,1,0.935355235,0.753799625,1,0,1,1
0,1,0.69238229,0.708560657,0,1,1,1
0,1,0.451471264,0.970129234,0,1,1,0
0,1,0.144675162,0.744258547,0,0,1,0
0,1,0.1911636,0.230570333,0,0,1,0
0,1,0.328579202,0.629929084,1,0,0,0
1,1,0.995313372,0.291120826,0,0,0,1
0,1,0.75979801,0.923375171,1,0,0,0
0,1,0.781586585,0.536939805,1,0,0,1
0,1,0.54071452,0.787487918,1,0,1,1
1,1,0.217425559,0.634783654,0,0,0,1
0,1,0.315411098,0.119796546,1,0,0,1
0,1,0.789526197,0.44056594,0,1,1,0
0,1,0.559788636,0.721583257,1,0,0,0
0,1,0.750395545,0.649273053,1,0,1,0
0,1,0.660096557,0.425059571,0,1,0,0
0,1,0.31330372,0.549442498,0,1,1,1
0,1,0.772934825,0.994329536,1,1,0,0
0,1,0.830812612,0.796741896,0,0,0,1
0,1,0.009861374,0.639677744,1,0,1,1
0,1,0.523372439,0.676274738,1,1,1,1
0,1,0.945339202,0.304957116,1,1,1,1
0,1,0.193704562,0.383914244,0,1,1,1
0,1,0.053855172,0.344159686,0,0,1,1
0,1,0.472767071,0.321387133,1,0,1,1
0,1,0.78215338,0.318996295,0,0,1,1
0,1,0.184676639,0.831274193,1,0,0,0
0,1,0.958430101,0.641920142,1,1,0,0
0,1,0.301254616,0.42055654,1,1,0,0
0,1,0.7402986,0.264407218,0,1,1,0
0,1,0.332676301,0.925740655,0,1,1,1
0,1,0.223129167,0.776521793,0,1,1,0
0,1,0.952435473,0.16933735,1,0,0,0
0,1,0.182422353,0.446597756,1,1,1,0
0,1,0.574486209,0.043819074,0,1,1,0
0,1,0.119973571,0.436859714,1,0,0,1
0,1,0.265648379,0.856848828,1,1,0,0
0,1,0.787287601,0.721443498,0,0,1,1
0,1,0.017578703,0.26340688,0,0,0,0
0,1,0.753769202,0.246797695,0,1,1,1
0,1,0.558573872,0.60843916,1,1,0,0
0,1,0.685348834,0.745638889,0,0,1,1
0,1,0.532275505,0.085533476,0,1,1,0
0,1,0.652386673,0.110959894,0,1,1,1
0,1,0.211808345,0.576735852,0,1,0,0
0,1,0.030235649,0.262134501,1,0,0,1
0,1,0.965296506,0.776369059,0,0,0,0
0,1,0.889264774,0.038482592,0,1,0,1
0,1,0.210032935,0.657729225,1,0,0,1
0,1,0.639900393,0.724108671,1,1,1,1
0,1,0.936214878,0.28731804,1,0,1,0
0,1,0.44690686,0.16972398,1,0,0,0
0,1,0.093404833,0.021978877,1,0,1,1
0,1,0.65572538,0.502787324,0,1,1,0
0,1,0.183634701,0.6547242,1,1,0,1
0,1,0.620267736,0.241611612,1,0,0,1
0,1,0.862459865,0.244177123,1,0,1,0
0,1,0.636436367,0.527536713,1,0,1,0
0,1,0.512083638,0.745549815,0,1,1,1
0,1,0.631004263,0.217574493,0,0,0,0
0,1,0.845297055,0.283842903,0,1,1,0
0,1,0.061389126,0.176160645,0,0,0,1
0,1,0.850111622,0.943460544,0,1,1,0
0,1,0.115105174,0.077151092,0,1,0,1
1,1,0.226223805,0.410775946,0,1,1,0
0,1,0.102965883,0.740540832,1,1,0,1
0,1,0.484173746,0.446906431,1,0,1,0
0,1,0.948831596,0.429836657,1,0,0,1
0,1,0.719465084,0.444442278,0,0,0,1
0,1,0.051394928,0.222984838,0,0,0,1
0,1,0.602351022,0.88307571,1,1,0,1
0,1,0.678093275,0.475242738,0,1,0,1
0,1,0.523036656,0.3769287,0,1,0,0
0,1,0.960618473,0.686346928,0,0,0,0
0,1,0.187657268,0.130940909,1,1,1,0
0,1,0.421255103,0.74293979,1,1,1,0
0,1,0.83859693,0.203518941,0,1,1,0
0,1,0.856865636,0.969617855,0,0,0,1
0,1,0.686634766,0.380433184,1,0,1,0
0,1,0.640933776,0.748201649,0,0,0,1
0,1,0.163267243,0.427891198,1,1,0,1
0,1,0.623872695,0.694555751,1,1,0,1
0,1,0.055264313,0.096455338,1,0,0,0
0,1,0.276948575,0.918988202,0,0,1,0
0,1,0.549458678,0.421121284,0,0,1,1
1,1,0.013197832,0.281856594,1,1,0,1
0,1,0.206103794,0.047885787,1,0,1,1
0,1,0.151328621,0.023827325,0,0,1,1
0,1,0.619131326,0.815355837,0,0,0,1
0,1,0.364011358,0.547988455,1,0,0,1
0,1,0.057870527,0.383754455,1,0,1,1
0,1,0.292841121,0.2575106,1,1,1,1
0,1,0.974136897,0.57763935,1,1,1,0
0,1,0.537381672,0.804193,0,1,1,0
0,1,0.298424589,0.624048514,0,1,1,1
0,1,0.51710549,0.801779353,0,1,1,0
0,1,0.239082156,0.737190005,0,0,1,1
0,1,0.341331723,0.483513841,1,0,1,0
0,1,0.426851149,0.710892219,1,1,1,1
0,1,0.659777745,0.254405734,0,0,0,0
0,1,0.873850103,0.199214495,1,0,0,0
0,1,0.216672225,0.309018628,1,0,0,1
0,1,0.613441085,0.265424802,0,0,0,0
0,1,0.553845616,0.920345832,1,1,1,1
0,1,0.33798568,0.031333288,0,1,1,0
0,1,0.568609899,0.532479901,0,1,1,1
0,1,0.881599368,0.637563473,1,1,0,0
0,1,0.580590467,0.915643845,0,1,1,0
0,1,0.880164501,0.438904791,1,1,1,1
0,1,0.403593303,0.233396255,0,0,0,0
0,1,0.385276009,0.693803334,1,0,0,1
0,1,0.059388502,0.345353289,1,1,0,1
0,1,0.231869937,0.18795014,0,1,1,1
0,1,0.948470585,0.402014004,1,0,0,1
0,1,0.019928863,0.996705736,0,0,0,0
0,1,0.016684311,0.745551038,0,0,0,1
0,1,0.916108961,0.046512409,1,1,1,0
1,1,0.323248363,0.2888913,1,1,1,1
0,1,0.31393303,0.42697437,0,0,0,1
0,1,0.163258446,0.903213433,0,1,1,1
0,1,0.890517571,0.575387768,0,0,1,0
0,1,0.068452988,0.248671833,1,1,1,0
0,1,0.114473793,0.252604001,0,1,1,1
0,1,0.533276638,0.437247087,0,0,0,0
0,1,0.29110732,0.168236346,1,1,1,0
